,Link,Languages,Types,Crypto Currencies,Other Payments,Community,~AutoDice speed (~10 sec),Global Rank,19-Mar,19-Apr,19-May,19-Jun,19-Jul,19-Aug,19-Sep,19-Oct,19-Nov,19-Dec,20-Jan,20-Feb,Month change
107,timessquarecasino.com,"EN, ES, DE, FR, DK, FI, IT, NB, RU, SV","Casino, Live Casino",BTC,"VISA, Mastercard, PostePay, PaySafeCard, Sofort, Trustly, iDeal, Euteller, Neteller, Skrill, EPS, GiroPay, EcoPayz, Easy EFT, Zimpler, Sporopay, WebMoney, AstroPay, Qiwi, TrustPay, Multibanco, SafetyPay, E-banking, Siru Mobile",?,-,737824,34 118,25 127,72 210,36 420,22 147,10 158,21 130,24 494,19 173,30 001,24 140,26 736,"10,75%"
108,goldenstar-casino.com,"RU, EN, DE, NO, FI, ES, CS, PL","Casino, Live Casino, Other",BTC,"VISA, Mastercard, CoinsPaid, Neteller, Skrill, Qiwi, PaySafeCard, YandexMoney, WebMoney, NeoSurf, EcoPayz",?,5 (provider game),685991,55 754,72 515,71 456,57 102,88 097,38 100,34 264,43 532,45 304,65 728,48 301,26 376,"-45,39%"
109,bitcoincasino.us,"RU, EN, ES, DE, CN, JP","Casino, Live Casino, Other","BTC, BCH, ETH, LTC, DOGE",?,?,5 (provider game),677617,99 907,63 169,79 196,50 182,54 685,38 896,26 032,46 206,48 646,40 010,23 975,24 128,"0,64%"
110,betonbit.com,EN,"Sport, E-Sport","BTC, BCH, ETH",?,https://blog.betonbit.com/,-,1039180,47 154,53 877,57 864,32 198,24 900,15 121,23 363,21 131,12 431,12 016,8 516,24 079,"182,75%"
111,bitcoinvideocasino.com,?,?,?,?,?,40,1072048,5 000,5 000,5 000,5 000,5 878,5 000,5 000,5 000,5 000,23 383,34 104,23 984,"-29,67%"
112,betpawa.co.ke,EN,"Casino, Sports",?,"MTN, Airtel Money",?,-,1256268,16 940 000,16 020 000,14 590 000,11 430 000,5 003 000,218 896,68 900,30 254,32 447,17 380,14 222,23 474,"65,05%"
113,mars.casino,"EN, RU","Casino, Live Casino, Other","BTC, LTC, ETH, DOGE","VISA, Mastercard, Maestro, Skrill, Neteller, PaySafeCard, Sofort, Tether, Cubits, Zimpler, EcoPayz, Rapid Transfer, GiroPay",?,-,929950,33 722,38 593,47 331,56 712,63 138,18 527,14 339,15 121,11 343,7 781,11 865,21 273,"79,29%"
114,cryptowild.com,?,?,?,?,?,5 (provider game),761691,40 536,42 930,44 006,44 459,56 805,38 282,27 689,27 858,32 062,27 672,20 337,20 939,"2,96%"
115,swcpoker.eu,?,?,?,?,?,-,1245743,37 022,53 770,42 747,35 826,30 892,17 953,21 072,23 495,19 490,15 344,16 552,20 599,"24,45%"
116,champagnespins.com,"RU, EN, DE","Casino, Live Casino, Other","BTC, BCH, ETH, LTC, DOGE","VISA, Mastercard, Skrill, Neteller, PaySafeCard, Sofort, EcoPayz, Zimpler, iDebit, InstaDebit, Qiwi, Yandex Money",?,-,853238,33 052,107 150,55 923,51 803,34 333,43 317,39 368,26 851,16 302,24 525,27 573,20 122,"-27,02%"
117,dice.one,?,?,?,?,?,-,1027465,-,-,-,11 145,19 382,19 600,32 868,44 371,31 789,19 030,12 826,18 683,"45,67%"
118,bethash.io,"EN, CN, KR",Casino,"TRX, EOS, BTC, ETH, IOST, HASH, HPOINT, LYNX",?,?,3,1364164,6 745,44 147,28 179,51 082,14 850,20 048,11 217,6 277,5 520,6 219,5 477,17 445,"218,51%"
119,betjoe.com,?,?,?,?,?,-,1062858,5 000,15 906,5 000,5 000,5 530,5 000,5 000,7 733,10 027,16 193,38 732,17 423,"-55,02%"
120,coinsgainer.com,EN,Other,BTC,?,?,-,868164,1.00,56 148,795 092,5 000,926 928,142 353,27 117,13 428,34 223,36 372,28 039,17 340,"-38,16%"
121,asianconnect88.com,?,?,?,?,?,-,1294524,-,-,-,17 242,22 860,25 245,20 873,30 776,16 660,17 708,25 622,16 310,"-36,34%"
122,vodds.com,"EN, IN, CN, TH",Sport,BTC,"Skrill, Neteller, Bank Wire",https://blog.vodds.com/,-,857469,31 703,39 933,50 961,38 529,59 481,17 209,11 623,14 851,11 890,9 484,6 386,15 016,"135,14%"
123,bitcoinpenguin.com,EN,"Casino, Live Casino, Other","BTC, BCH, LTC, DOGE, USDT",?,?,5 (provider game),1120809,42 458,172 967,31 258,48 122,111 267,45 749,27 292,77 251,32 253,33 393,34 979,13 825,"-60,48%"
124,wildtornado.com,"RU, EN, DE, FR, FI, NO, PT, PL, IT","Casino, Live Casino, Other","ETH, LTC, BTC, BCH, DOGE, USDT","VISA, Mastercard, Maestro, Neteller, Skrill, EcoPayz, CoinsPaid, Bank Transfer, Qiwi, Yandex Money, InstaDebit, iDebit, NeoSurf, iDeal, Zimpler, Sofort, PaySafeCard",?,15 (provider game),1358406,44 158,47 826,47 178,38 966,45 411,37 997,45 968,41 795,31 629,37 085,38 364,13 414,"-65,03%"
125,cryptodozer.io,"EN, CN",Other,ETH,?,?,-,1492405,69 843,112 389,113 695,52 101,101 884,31 381,17 415,9 923,20 185,15 814,10 046,13 273,"32,12%"
126,1xslot.com,?,?,"BTC, LTC, DOGE, DASH, ETH, XMR, ZEC, XEM, BCN, DGB, BTG, ETC, XVG, QTUM, STRAT, XRP, USDC, TUSD, PAX, USDT, LINK, OMG, BAT, TRX, BTS",?,?,5,1107675,47 647,23 574,14 140,20 167,21 882,32 298,16 198,13 819,15 695,13 933,13 140,12 829,"-2,37%"
127,satoshidice.com,?,?,?,?,?,-,1797795,8 968,12 815,16 206,12 194,9 507,7 494,30 189,8 589,5 000,5 000,8 408,11 326,"34,71%"
128,playbitcoingames.com,EN,"Casino, Other","BTC, LTC",?,?,-,1751808,51 934,50 405,74 242,27 878,75 010,50 175,18 753,13 512,14 275,9 637,15 390,10 981,"-28,65%"
129,sportpesa.co.ke,EN,Sports,?,"M-Pesa, Airtel Money",?,-,1976199,17 250 000,16 710 000,14 760 000,11 060 000,5 809 000,1 248 000,720 992,112 743,28 407,20 438,12 091,10 569,"-12,59%"
130,8bet.io,?,?,?,?,?,-,1723509,39 603,39 068,45 253,34 921,25 499,17 572,17 619,19 280,19 134,21 489,19 086,10 450,"-45,25%"
131,rocketpot.io,EN,Other,BTC,?,?,-,1525140,-,-,-,5 000,5 000,5 000,16 659,109 762,96 099,43 972,10 921,9 458,"-13,40%"
132,rocket.run,EN,Other,"BTC, DASH, ETH, LTC, SNT, STORM, XLM, XRP, ZEC, MOC",?,?,-,1416332,96 587,499 459,523 650,129 529,116 284,35 531,34 195,33 218,15 724,12 886,15 615,9 166,"-41,30%"
133,24kcasino.com,?,?,?,?,?,-,1889226,155 315,15 822,22 292,7 617,8 779,7 730,7 482,8 652,9 097,13 578,12 273,8 609,"-29,85%"
134,ethex.bet,EN,Other,ETH,?,?,-,2530059,24 419,44 038,52 370,42 676,11 347,5 000,5 000,5 000,5 000,5 000,18 883,8 402,"-55,50%"
135,mintdice.com,?,?,?,?,?,-,1798112,-,-,-,-,-,12 579,14 327,17 432,7 081,6 365,14 774,6 693,"-54,70%"
136,chipmixer.com,?,?,?,?,?,-,1558042,5 007,5 998,7 896,9 091,8 509,8 528,5 000,5 000,6 514,5 000,5 114,6 409,"25,32%"
137,betscorum.com,?,?,?,?,?,-,2432051,20 973,15 114,15 129,5 467,13 280,22 997,5 000,5 141,7 603,5 000,5 000,6 406,"28,12%"
138,blitzcoiner.com,EN,Other,BTC,?,?,-,2539372,-,-,-,1.00,7 050,77 989,48 606,22 088,5 000,5 000,5 000,5 821,"16,42%"
139,burancasino.com,?,?,?,?,?,-,2351136,20 188,25 860,27 423,17 345,17 832,15 217,14 686,10 007,5 000,8 916,6 090,5 062,"-16,88%"
140,cryptopokerclub.io,?,?,?,?,?,-,3577099,49 521,25 266,24 829,12 426,34 420,14 636,5 000,7 524,5 983,6 451,8 257,5 000,"-39,45%"
141,herosphere.gg,"EN, DE",Other,?,"Skrill, Rapid Transfer, Coinfinity, PayPal, Mastercard, VISA",?,-,3262348,10 936,8 966,5 271,11 557,6 378,5 000,9 136,49 995,27 380,11 060,8 138,5 000,"-38,56%"
142,mongoosecasino.com,?,?,?,?,?,-,2733675,39 478,28 751,26 696,48 104,74 871,45 175,17 992,13 317,13 167,8 892,6 929,5 000,"-27,84%"
143,bit-exo.com,?,"Casino, Other","BTC, BXO, CLAM, DOGE, ETH, LTC",?,?,37,4606022,12 830,16 691,25 060,11 601,21 961,6 622,6 995,21 469,6 576,6 075,6 731,5 000,"-25,72%"
144,playbetr.com,EN,"Casino, Live Casino, Sport","BTC, ETH, LTC, BCH, XRP, DASH, ETC, XMR, BNB, USDC, TUSD, PAX, DAI, PBR",?,?,?,3053298,149 909,488 159,338 316,12 389,9 420,5 000,5 000,5 000,5 000,5 000,5 539,5 000,"-9,73%"
145,coinbet24.com,?,?,?,?,?,-,3231168,21 517,12 698,5 000,8 355,6 996,34 233,18 966,13 058,6 122,9 420,5 000,5 000,"0,00%"
146,winrate.eu,"EN, RU, DE",Casino,"BTC, ETH, LTC, DOGE, BTC","VISA, Mastercard, Qiwi, UnionPay, JCB, Alipay, Comepay, Moneta.ru, Yandex Money, WeChatPay",https://winrate.eu/site/news,15 (provider game),3466151,20 710,16 817,27 662,22 864,15 216,5 295,5 000,5 471,6 103,9 208,5 000,5 000,"0,00%"
147,sportbet.one,?,?,?,?,?,-,1696550,-,-,-,5 000,5 000,5 000,5 000,5 000,8 906,8 506,5 000,5 000,"0,00%"
148,bitcoinrush.io,?,?,?,?,https://www.bitcoinrush.io/blog/,-,2930641,7 116,23 700,16 358,8 685,13 788,6 553,5 000,5 000,5 000,6 269,5 000,5 000,"0,00%"
149,hrwager.ag,EN,"Casino, Sport, Other",BTC,"VISA, Mastercard, BOSS Revolution, Cash Code, Zpay, Bank Transfer",https://www.hrwager.ag/blog,5 (provider game),14496571,35 135,5 000,5 000,7 266,1.00,5 000,5 000,5 000,9 668,6 206,5 000,5 000,"0,00%"
150,vegascasino.io,?,?,?,?,https://vegascasino.io/bitcoin-blog/,-,9875485,35 591,93 915,46 963,26 795,42 444,13 747,22 722,14 882,5 000,5 000,5 000,5 000,"0,00%"
151,betbtc.io,?,?,?,?,https://www.betbtc.io/blog-news,-,6751573,5 000,5 000,5 000,7 717,1.00,5 000,5 000,5 061,5 000,5 000,5 000,5 000,"0,00%"
152,playloteo.com,?,?,?,?,?,-,12698291,-,-,-,43 386,37 316,14 120,9 565,5 000,5 000,5 000,5 000,5 000,"0,00%"
153,bitplay.club,?,?,?,?,?,-,2898138,43 131,19 153,5 434,25 435,47 599,8 410,6 441,5 000,5 000,5 000,5 000,5 000,"0,00%"
154,bitdouble.io,EN,Casino,BTC,?,?,-,10609098,94 717,85 066,93 280,178 908,183 468,56 572,6 107,5 000,5 000,5 000,5 000,5 000,"0,00%"
155,cryptoskull.com,?,Other,?,?,?,-,3868213,39 265,33 252,25 689,26 360,19 912,9 659,5 947,5 000,5 000,5 000,5 000,5 000,"0,00%"
156,multicoingames.com,?,?,?,?,?,-,7349543,-,-,-,1.00,5 000,8 078,5 000,5 000,5 000,5 000,5 000,5 000,"0,00%"
157,bitgame.online,?,?,?,?,?,-,5759038,5 000,5 000,5 000,5 000,7 603,6 618,5 000,5 000,5 000,5 000,5 000,5 000,"0,00%"
158,cryptogames.io,?,?,?,?,?,15,11807121,35 343,37 562,38 339,20 908,23 061,5 000,5 000,5 000,5 000,5 000,5 000,5 000,"0,00%"
159,truegame.io,?,?,?,?,?,?,7614121,8 200,75 813,8 441,7 718,12 444,5 000,5 000,5 000,5 000,5 000,5 000,5 000,"0,00%"
160,megadice.com,?,?,?,?,?,-,2917332,5 000,5 000,6 861,10 026,8 306,5 000,5 000,5 000,5 000,5 000,5 000,5 000,"0,00%"
161,777coin.com,?,?,?,?,?,-,7912110,5 000,6 026,12 157,5 000,5 438,5 000,5 000,5 000,5 000,5 000,5 000,5 000,"0,00%"
162,vipcoincasino.com,?,?,?,?,?,-,31872885,-,-,-,1.00,5 000,5 000,5 000,5 000,5 000,5 000,5 000,5 000,"0,00%"
163,dbet.io,?,?,?,?,?,-,5066429,-,-,-,1.00,5 000,5 000,5 000,5 000,5 000,5 000,5 000,5 000,"0,00%"
164,battlebit.io,?,?,?,?,?,-,7534684,-,-,-,5 000,5 000,5 000,5 000,5 000,5 000,5 000,5 000,5 000,"0,00%"
165,cryptomaniaslots.com,?,?,?,?,?,-,7519744,-,-,-,6 055,5 000,5 000,5 000,5 000,5 000,5 000,5 000,5 000,"0,00%"
166,coinroyale.com,?,?,?,?,?,-,6131919,5 000,5 000,10 869,7 193,1.00,5 000,5 000,5 000,5 000,5 000,5 000,5 000,"0,00%"
167,safedice.com,?,?,"BTC, XMR, BCH",?,?,4,4755418,5 445,8 365,5 000,5 000,1.00,5 000,5 000,5 000,5 000,5 000,5 000,5 000,"0,00%"
168,puertocasino.com,?,?,?,?,?,-,18995888,5 000,5 000,5 000,5 000,1.00,5 000,5 000,5 000,5 000,5 000,5 000,5 000,"0,00%"
169,btcarena.gg,?,?,?,?,?,-,14559318,5 000,5 000,5 000,5 000,1.00,5 000,5 000,5 000,5 000,5 000,5 000,5 000,"0,00%"
170,mbet.io,?,?,?,?,?,-,5604200,5 000,5 000,5 000,5 000,1.00,5 000,5 000,5 000,5 000,5 000,5 000,5 000,"0,00%"
171,luckybity.com,?,?,?,?,?,-,5005111,5 000,5 000,5 000,1.00,1.00,5 000,5 000,5 000,5 000,5 000,5 000,5 000,"0,00%"
172,iobet.io,?,?,?,?,?,-,21135962,-,-,-,1.00,1.00,5 000,5 000,5 000,5 000,5 000,5 000,5 000,"0,00%"
173,1xslotmobi3.xyz,?,?,?,?,?,-,24371115,44 693,28 888,5 000,5 000,1.00,1.00,1.00,1.00,5 000,5 000,5 000,5 000,"0,00%"
174,smartroulette.io,?,?,?,?,?,-,7339192,5 000,5 000,5 000,5 000,1.00,5 000,5 000,5 000,1.00,5 000,5 000,5 000,"0,00%"
175,livecasino.io,?,?,?,?,?,-,17530685,5 000,5 000,5 000,5 000,1.00,5 000,5 000,5 000,1.00,5 000,5 000,5 000,"0,00%"
176,bits.game,?,?,?,?,?,-,16175976,-,-,-,1.00,5 000,5 000,5 000,5 000,1.00,1.00,5 000,5 000,"0,00%"
177,crashdice.com,?,?,?,?,?,-,26323369,1.00,1.00,5 000,9 647,1.00,5 000,5 000,5 000,1.00,1.00,5 000,5 000,"0,00%"
178,llamagaming.com,?,?,?,?,?,15 (provider game),12412581,5 000,5 000,5 000,5 000,1.00,1.00,5 000,5 000,1.00,1.00,5 000,5 000,"0,00%"
179,bitcoin-casino.io,?,?,?,?,?,-,21719637,5 000,5 000,5 000,5 000,1.00,5 000,5 000,5 000,5 000,5 000,1.00,5 000,"499900,00%"
180,cybergames.io,?,?,?,?,?,-,17682140,5 000,8 358,19 164,5 000,1.00,5 000,1.00,5 000,1.00,5 000,1.00,5 000,"499900,00%"
181,btcdice.io,?,?,?,?,?,-,12757142,-,-,-,1.00,1.00,1.00,5 000,5 000,1.00,1.00,1.00,5 000,"499900,00%"
182,2.win.playzigzag777.com,"RU, EN, DE, PL, SV, CN, UA, TR, RO","Casino, Live Casino, Sport, Other","BTC, ETH","VISA, Mastercard, Yandex Money, Qiwi, Skrill, Neteller, EcoPayz, WebMoney, Moneta.ru, Bank Transfer, Alfa Bank, Beeline, Tele2, Megafon, MTS, Perfect Money, Payeer, Piastrix, EPS, iDeal, Payment terminal",?,-,-,45 705,42 803,63 426,22 354,1.00,5 000,5 000,1.00,1.00,1.00,1.00,5 000,"499900,00%"
183,jetspin.com,"RU, EN, DE, ES, NO, FI, CN, JP","Casino, Live Casino",BTC,"VISA, Mastercard, Skrill, Neteller, PaySafeCard, Sofort, EcoPayz, Zimpler, Qiwi, Yandex Money",https://blog.jetspin.com/,-,-,90 100,58 225,128 431,45 494,35 828,21 502,7 948,5 000,5 000,5 000,5 000,1.00,"-99,98%"
184,megawins.com,"EN, RU","Casino, Live Casino, Other",BTC,"VISA, Mastercard, Maestro, Skrill, Neteller, Bank Transfer, Sofort, Cubits, PaySafeCard, Trustly",?,-,-,54 810,99 586,53 507,15 869,6 680,5 437,5 000,5 000,5 000,5 000,5 000,1.00,"-99,98%"
185,cryptobet.online,?,?,?,?,?,-,-,5 000,13 359,5 000,5 000,1.00,5 000,1.00,5 000,5 000,5 000,5 000,1.00,"-99,98%"
186,dice.vdice.io,?,?,?,?,https://blog.vdice.io/,-,-,5 000,5 000,5 000,5 000,1.00,5 000,5 000,5 000,1.00,5 000,5 000,1.00,"-99,98%"
187,dogedraw.com,?,?,?,?,?,-,-,-,-,-,1.00,5 000,5 000,5 000,5 000,5 000,1.00,5 000,1.00,"-99,98%"
188,space.casino,?,?,?,?,?,5 (provider game),-,46 021,35 643,36 418,5 000,1.00,5 000,5 000,5 000,1.00,5 000,1.00,1.00,"0,00%"
189,oddevenbets.com,?,?,?,?,?,-,-,5 000,5 000,5 000,5 000,1.00,5 000,5 000,5 000,1.00,5 000,1.00,1.00,"0,00%"
190,btcgamings.com,?,?,?,?,?,-,-,-,-,-,1.00,5 000,5 000,1.00,1.00,1.00,5 000,1.00,1.00,"0,00%"
191,betlake.com,?,?,?,?,?,-,-,5 000,5 000,5 000,1.00,1.00,1.00,1.00,1.00,1.00,5 000,1.00,1.00,"0,00%"
192,booi.ws,"EN, RU","Casino, Live Casino, Other",BTC,"DotPay, EcoPayz, Moneta.ru, Neteller, PaySafeCard, Qiwi, Skrill, Sofort, WebMoney, Yandex Money, Maestro, MasterCard, VISA",?,-,-,13 950,22 185,12 690,5 000,1.00,5 000,5 000,5 000,5 000,1.00,1.00,1.00,"0,00%"
193,vipclub360.com,?,?,?,?,?,-,-,12 359,35 525,6 654,5 000,1.00,5 000,5 000,5 000,5 000,1.00,1.00,1.00,"0,00%"
194,socialbet.io,?,?,?,?,?,-,-,-,-,-,1.00,1.00,1.00,5 000,1.00,5 000,1.00,1.00,1.00,"0,00%"
195,dasistcasino9.com,?,?,?,?,?,15 (provider game),-,10 374,5 000,5 723,5 000,1.00,5 000,5 000,5 000,1.00,1.00,1.00,1.00,"0,00%"
196,coke.bet,"EN, CN","Dice, Other",ETH,?,?,-,-,1.00,1.00,5 000,5 000,1.00,5 000,1.00,5 000,1.00,1.00,1.00,1.00,"0,00%"
197,2.argocasino50.com,?,?,?,?,?,-,-,18 630,45 069,32 652,5 000,1.00,5 000,5 000,1.00,1.00,1.00,1.00,1.00,"0,00%"
198,reeldice.com,?,?,?,?,?,-,-,1.00,1.00,5 000,5 000,1.00,5 000,5 000,1.00,1.00,1.00,1.00,1.00,"0,00%"
199,midas89.com,?,?,?,?,?,-,-,-,-,-,1.00,5 000,5 000,1.00,1.00,1.00,1.00,1.00,1.00,"0,00%"
200,lokicasino23.com,?,?,?,?,?,5 (provider game),-,14 648,40 726,10 295,5 000,1.00,5 000,1.00,1.00,1.00,1.00,1.00,1.00,"0,00%"
201,nanodice.io,?,?,?,?,?,-,-,5 000,5 000,5 000,5 000,1.00,5 000,1.00,1.00,1.00,1.00,1.00,1.00,"0,00%"
202,gogooption.com,?,?,?,?,?,-,-,1.00,5 000,5 000,5 000,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"0,00%"
203,blitzmoon.com,?,?,?,?,?,-,-,1.00,1.00,5 000,5 000,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"0,00%"
204,lode68.com,?,?,?,?,?,-,-,1.00,1.00,1.00,5 000,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"0,00%"
205,shivabet.com,?,?,?,?,?,-,-,5 000,5 000,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"0,00%"
206,blackjack.fun,?,?,?,?,?,-,-,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"0,00%"
207,cryptolot.cc,?,?,?,?,?,-,-,-,-,-,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"0,00%"
,,,,,,,,,,,,,,,,,,,,,